Date,Price_Bitcoin,btc_return_mo,btc_return_pa
2022-09,19969.21,-0.005088349856063434,-0.05938002673244114
2022-09,20071.34,-0.00620547842787933,-0.07197606009919277
2022-08,20196.67,0.011049792900859723,0.14096030380191027
2022-08,19975.94,-0.009980512773748007,-0.11340573370569096
2022-08,20177.32,0.00941461684425482,0.11901284306677162
2022-08,19989.13,-0.0010210119562849007,-0.012183574382304885
2022-08,20009.56,-0.031033282147908903,-0.31497515752952887
2022-08,20650.41,-0.046079232517843516,-0.43226241612715155
2022-08,21647.93,-0.0020656680529984595,-0.024508325793999086
2022-08,21692.74,0.010010364218954182,0.12696379433578397
2022-08,21477.74,0.016726628922004938,0.22025439043012418
2022-08,21124.4,-0.01630305711425173,-0.1790137937845504
2022-08,21474.5,0.031457917458389995,0.45016749461613625
2022-08,20819.56,-0.02137784638409801,-0.22842079418724848
2022-08,21274.36,-0.09149002680131657,-0.6838039867569209
2022-08,23416.76,0.0003998735442636292,0.004809049934670684
2022-08,23407.4,-0.024041841192594005,-0.25325144933769594
2022-08,23984.02,-0.0037380561028261816,-0.04394584603708329
2022-08,24074.01,-0.010228674330258092,-0.116068899928089
2022-08,24322.8,-0.0070235200556525434,-0.08110150369981184
2022-08,24494.84,0.010481519556317709,0.13328855439759968
2022-08,24240.76,0.0010108901945302673,0.012198355451239928
2022-08,24216.28,0.013024086234895371,0.16798498076890023
2022-08,23904.94,0.032841013374903305,0.47367495056954256
2022-08,23144.84,-0.03853169544029489,-0.37594960264224986
2022-08,24072.39,0.03464980559798714,0.5049447831777676
2022-08,23266.22,0.003958664876191564,0.04855203666844643
2022-08,23174.48,0.0082287231774687,0.103338542361743
2022-08,22985.34,0.020954463927993716,0.2825563881451758
2022-08,22513.58,-0.03487363184762082,-0.3468541475612129
2022-08,23327.08,0.012914650064308475,0.16647176242957262
2022-08,23029.66,-0.004299776342453376,-0.050394423827665125
2022-08,23129.11,-0.028485824504101198,-0.2930483670260352
2022-07,23807.28,-0.006903248977902954,-0.07976503016812353
2022-07,23972.77,0.0008696581571263629,0.01048595901948457
2022-07,23951.94,-0.00340354851138458,-0.04008663665070811
2022-07,24033.74,0.05480674321712953,0.8970324947670978
2022-07,22784.97,0.08574204622022141,1.6836129480230646
2022-07,20985.62,-0.053494367589645986,-0.48301441707235204
2022-07,22171.68,-0.024285399319559864,-0.2554846669727586
2022-07,22723.53,0.0176201865914436,0.2331859333144486
2022-07,22330.07,-0.012178959168127279,-0.1367446669222131
2022-07,22605.38,-0.022422707607892778,-0.23824860131631997
2022-07,23123.88,-0.005771747673500638,-0.06710406551086656
2022-07,23258.12,-0.00199916669205491,-0.023727970171533053
2022-07,23304.71,0.08454684179101135,1.6483767601203154
2022-07,21487.97,0.026630413490691618,0.37078552838736045
2022-07,20930.58,-0.012923133224331806,-0.14451640393465393
2022-07,21204.61,0.01328839516154856,0.1716471117657894
2022-07,20926.53,0.012512138370896375,0.16092151740206218
2022-07,20667.93,0.051427963866325754,0.8253841720045769
2022-07,19657.01,0.010992486864356277,0.14018451371392526
2022-07,19443.28,-0.0473435462043732,-0.4412265438210051
2022-07,20409.54,-0.02685993857779112,-0.2787194533218431
2022-07,20972.87,-0.03230335652965122,-0.32567258560415013
2022-07,21672.98,-0.007944053357672787,-0.09127186009746535
2022-07,21846.53,0.010918263184051424,0.13918041691269512
2022-07,21610.58,0.06038174681059871,1.0209097503421498
2022-07,20380,-0.0030149259134423234,-0.03558517399536665
2022-07,20441.63,0.03471275596848544,0.5060439207555225
2022-07,19755.85,0.017268883158397585,0.22808696804288986
2022-07,19420.48,0.009433447389909588,0.11926336986759956
2022-07,19238.99,-0.008641349967459577,-0.09890702439693755
2022-07,19406.69,0.03605676060924767,0.5296870420961197
2022-06,18731.3,-0.07260462180193339,-0.5952572050395984
2022-06,20197.75,-0.002466946863100561,-0.029204982475938834
2022-06,20247.7,-0.031147944962952145,-0.3159472748229495
2022-06,20898.65,-0.023078343426505166,-0.2443566812950202
2022-06,21392.35,0.00838294167529674,0.10536544474669207
2022-06,21214.51,0.0014487472042341576,0.017524162915508068
2022-06,21183.82,0.018679148926348033,0.24867380619520585
2022-06,20795.38,0.04725424975008874,0.740305836964092
2022-06,19857.05,-0.047095633312458474,-0.4394791069163251
2022-06,20838.45,0.020130972236568567,0.2701973454017721
2022-06,20427.23,-0.008749710057580962,-0.10008823772034814
2022-06,20607.54,0.15869753821881138,4.856538614499951
2022-06,17785.09,-0.13792416485462822,-0.831521045580306
2022-06,20630.54,-0.0022585219303931092,-0.02676812404445228
2022-06,20677.24,-0.04450263836575197,-0.42089954471647983
2022-06,21640.29,-0.01484495852297918,-0.1642911333486532
2022-06,21966.38,-0.053565311954832495,-0.48347922695551104
2022-06,23209.61,-0.15125472696162734,-0.8602575276277744
2022-06,27345.79,-0.036454409701350055,-0.3595765612567785
2022-06,28380.38,-0.027316014215116535,-0.2827654715377629
2022-06,29177.39,-0.032622887444656024,-0.3283396723824289
2022-06,30161.34,-0.0006106739713390708,-0.007303524790664762
2022-06,30179.77,-0.03673827775279348,-0.36183698118630037
2022-06,31330.81,-0.0034323916495327955,-0.04041996122103375
2022-06,31438.72,0.05056062255602711,0.8073964333141284
2022-06,29925.66,0.00645394326180071,0.08025645251019364
2022-06,29733.76,0.0031463706752583587,0.03841672620781478
2022-06,29640.5,-0.019344136246665866,-0.20895797940230687
2022-06,30225.18,0.02037600251978211,0.273863325391535
2022-06,29621.61,-0.0681593971111365,-0.5713532262400173
2022-05,31788.28,0.0169730761085094,0.2238084962735074
2022-05,31257.74,0.0719363842405043,1.3015909793266949
2022-05,29160.07,0.005552942442232478,0.06870857507304984
2022-05,28999.04,0.009403074952399892,0.11885931194726718
2022-05,28728.9,-0.024072995205103642,-0.2535374467992999
2022-05,29437.55,-0.010983233023545536,-0.12412152817473043
2022-05,29764.46,0.011079444125509985,0.1413619021558854
2022-05,29438.3,0.0042214531691600055,0.05185031071420343
2022-05,29314.55,-0.019841861603491773,-0.2137624104892567
2022-05,29907.98,0.017557540454131493,0.2322752416714875
2022-05,29391.93,0.009437743349018257,0.1193205317010706
2022-05,29117.13,-0.036847840037471435,-0.3627074595699161
2022-05,30231.08,0.03510216603568672,0.512859541248333
2022-05,29205.89,-0.028988489849656518,-0.2974252531093995
2022-05,30077.8,0.005652192084256269,0.06997506086498828
2022-05,29908.75,-0.03579848474444369,-0.3543253797745062
2022-05,31019.19,0.05716905092572855,0.9486475054938159
2022-05,29341.75,-0.014058406330886397,-0.15624907556087042
2022-05,29760.13,0.042523273634890835,0.6482728650844312
2022-05,28546.25,0.005051266108458519,0.06232788186851024
2022-05,28402.78,-0.08380582068286568,-0.6501754050612509
2022-05,31000.83,0.0013414385984180655,0.016216560032763505
2022-05,30959.3,-0.09541961090476447,-0.6998308755963588
2022-05,34225.04,-0.04314415334502164,-0.41094183728077827
2022-05,35768.23,-0.00856660796861397,-0.09809144761750543
2022-05,36077.29,-0.010388682033858787,-0.1177821453261898
2022-05,36456.02,-0.08402719273935677,-0.6511883592324448
2022-05,39800.33,0.05334179175658371,0.8656569229203093
2022-05,37784.82,-0.01377073381705829,-0.15329011113204327
2022-05,38312.41,-0.00020433066181202442,-0.002449214250427101
2022-05,38320.24,-0.00037720394316376193,-0.004517068449498063
2022-04,38334.7,-0.005843873605940297,-0.06791586077420364
2022-04,38560.04,-0.03332299638474201,-0.3341496278024948
2022-04,39889.27,0.020005149982368797,0.26831863696559055
2022-04,39106.93,0.02579536202323407,0.3574654151541483
2022-04,38123.52,-0.05132759570578749,-0.4686322259939223
2022-04,40186.18,0.016962286067127463,0.22365269068827387
2022-04,39515.9,-0.007356173543799582,-0.08478874755412624
2022-04,39808.74,0.004730535158983917,0.05826690637075593
2022-04,39621.31,-0.024476892414093676,-0.2572361924979021
2022-04,40615.45,-0.019679566814922,-0.21219876239494928
2022-04,41430.79,0.003217839163734748,0.0393048497746189
2022-04,41297.9,0.01534727503075084,0.20053628648292166
2022-04,40673.67,0.009946592128888154,0.12611021239461673
2022-04,40273.09,-0.0005407634915404191,-0.006469896585269641
2022-04,40294.88,-0.002713557790068988,-0.032081078450256206
2022-04,40404.52,0.012240476421318425,0.15718925728838928
2022-04,39915.93,-0.03244711124987021,-0.3268736882789238
2022-04,41254.52,0.04351789645794191,0.6672426826309856
2022-04,39534.08,-0.00783984127075743,-0.0901256926157934
2022-04,39846.47,-0.07602709787676099,-0.612821872365798
2022-04,43125.15,0.015957964340647557,0.20922988153406918
2022-04,42447.77,-0.008594963958373336,-0.09840094480312911
2022-04,42815.77,-0.017473579085586555,-0.1906602838676109
2022-04,43577.22,-0.007021928487345841,-0.08108382953355264
2022-04,43885.38,-0.043245120505160495,-0.41168729157338213
2022-04,45868.99,-0.009560638593739568,-0.10888306401423797
2022-04,46311.76,-0.0016355653436055384,-0.019451188263565955
2022-04,46387.63,0.004134500720074152,0.050757913216544104
2022-04,46196.63,0.0006075560478575603,0.007315084187007548
2022-04,46168.58,0.008761660546614092,0.11035745969677957
2022-03,45767.58,-0.03193206710036367,-0.32256128415134266
2022-03,47277.24,-0.004401694300625203,-0.05156016499094218
2022-03,47486.26,-0.01003386455346067,-0.1139789026017255
2022-03,47967.56,0.04026149041032667,0.6058695340346822
2022-03,46111.06,0.03409126077293778,0.49522453398294797
2022-03,44590.9,0.0002947658204450754,0.0035429300182299173
2022-03,44577.76,0.01553935298828013,0.2032644561426944
2022-03,43895.65,0.036042510747350986,0.5294345905193389
2022-03,42368.58,-0.005578056172053536,-0.06492081130133753
2022-03,42606.24,0.03571880025903762,0.5237099902900559
2022-03,41136.88,-0.004143021137299696,-0.0485988885252735
2022-03,41308.02,-0.02158722218353548,-0.23039941339251513
2022-03,42219.42,0.011100706726474563,0.14164996414700504
2022-03,41755.9,0.025324767167527407,0.3500112166810754
2022-03,40724.56,-0.012948271144161083,-0.1447778068731027
2022-03,41258.79,0.046064971515063835,0.7167375830594795
2022-03,39441.9,0.018506276526627063,0.24613334142439736
2022-03,38725.24,0.0009773200235838608,0.011791086295733333
2022-03,38687.43,-0.01061188602842067,-0.12016696597134036
2022-03,39102.38,0.0062191365569843615,0.07723603129699019
2022-03,38860.7,-0.011931111023532948,-0.1341419477131729
2022-03,39329.95,-0.06119744859255827,-0.5313041213837233
2022-03,41893.74,0.08796738622614453,1.750366196213215
2022-03,38506.43,0.01762899795345385,0.2333140742297355
2022-03,37839.36,-0.03050675838405492,-0.31049498189068303
2022-03,39030.04,-0.008896308263150243,-0.10168401866039722
2022-03,39380.38,-0.0003381251316835199,-0.0040499643904493565
2022-03,39393.7,-0.06421531050809604,-0.5490678249581356
2022-03,42096.97,-0.045219266094996824,-0.42609003732616735
2022-03,44090.72,0.004338928443215817,0.05332782470083752
2022-03,43900.24,0.05390161126031301,0.8775902518728442
2022-02,41654.97,0.11271366094410973,2.6024755315440102
2022-02,37435.48,-0.05180399354216747,-0.47182546056002495
2022-02,39480.74,0.012469450819987404,0.16033431962122902
2022-02,38994.5,0.015086574367531469,0.1968425079296754
2022-02,38414.95,0.023211741047052037,0.3170012245609499
2022-02,37543.5,-0.009235628196626045,-0.10536770830559028
2022-02,37893.47,0.022046014021435578,0.2991083847410936
2022-02,37076.09,-0.030751273122732292,-0.3125788805316103
2022-02,38252.4,-0.04231644235745102,-0.4047980113294092
2022-02,39942.63,-0.0012319994798948297,-0.014684227711686204
2022-02,39991.9,-0.01738910157168494,-0.18982484559105695
2022-02,40699.63,-0.07695645054550793,-0.6174692959906243
2022-02,44092.86,0.002129813871404318,0.02585928518132352
2022-02,43999.15,0.04142440260730362,0.6275449726545699
2022-02,42249.01,0.00047953101156661404,0.005769573123396654
2022-02,42228.76,0.007851833076888193,0.09839938349666855
2022-02,41899.77,-0.015587864081775704,-0.1718223443350504
2022-02,42563.24,-0.027713093030448777,-0.28627115348884435
2022-02,43776.42,-0.016205176424478718,-0.17803297111670957
2022-02,44497.51,0.00604565532394119,0.07500944123222753
2022-02,44230.11,0.0028823442582919245,0.03514175555457144
2022-02,44102.99,0.05794913312823469,0.9659725267069741
2022-02,41687.25,0.0003323462928390697,0.003995453563942375
2022-02,41673.4,0.025245250293685295,0.3487553855732475
2022-02,40647.25,0.09962699427397781,2.125681421206815
2022-02,36964.58,0.0007485733113175019,0.00901995606743733
2022-02,36936.93,-0.04835622981711152,-0.44831280134426177
2022-02,38813.82,0.009781506973336684,0.12390331900712237
2022-01,38437.84,0.018102260928527514,0.2402145518579637
2022-01,37754.4,-0.01652411618615246,-0.18122499070226017
2022-01,38388.74,0.015361584005480378,0.2007393276535776
2022-01,37807.95,0.04444880307301724,0.6851783788707777
2022-01,36198.95,-0.004338952655218997,-0.05084267917237739
2022-01,36356.7,-0.006097635987124095,-0.0707668750871594
2022-01,36579.75,-0.00675050423097856,-0.07806513507876711
2022-01,36828.36,0.04139437124322809,0.6269818633880395
2022-01,35364.47,-0.0010818362517960312,-0.012905068498730077
2022-01,35402.77,-0.03514653451207039,-0.3490669350679959
2022-01,36692.38,-0.11214014547955231,-0.7600432161564723
2022-01,41326.77,-0.009525642420637359,-0.1085051499893469
2022-01,41724.22,-0.015827255997256318,-0.1742358953748716
2022-01,42395.22,0.015600569087909522,0.20413512943248024
2022-01,41743.99,-0.02881202538713523,-0.29589155176779247
2022-01,42982.4,-0.008107312273213596,-0.09306478837560317
2022-01,43333.72,0.0002774591024821138,0.0033345948464078567
2022-01,43321.7,0.011513570724602351,0.14725660056385537
2022-01,42828.59,-0.02204010110104604,-0.23466325732448445
2022-01,43793.81,0.025922013752577744,0.35947800533422636
2022-01,42687.27,0.0229565262401894,0.31306470800759123
2022-01,41729.31,-0.013844220731449974,-0.1540468917990787
2022-01,42315.13,0.012605178760219937,0.1622022984453988
2022-01,41788.38,-0.0022293719818298197,-0.026426862679515994
2022-01,41881.75,-0.028736194623115274,-0.2952315433880085
2022-01,43120.88,-0.011076995900364817,-0.12511745155743548
2022-01,43603.88,-0.05661004378584189,-0.5030702717377175
2022-01,46220.42,0.004851593334037618,0.05979802486887009
2022-01,45997.26,-0.021928395790469124,-0.23361357124911508
2022-01,47028.52,-0.006436919540618424,-0.07456622929998757
2022-01,47333.2,0.021572874142226972,0.29190991367811114
2021-12,46333.65,-0.020396060327685817,-0.21908048354186327
2021-12,47298.35,0.0014015876897408575,0.01694931349901352
2021-12,47232.15,-0.006920751341794373,-0.07995963025516295
2021-12,47561.31,-0.06722593652368847,-0.5661720384910878
2021-12,50989.1,0.0035602513845696127,0.04356960040038338
2021-12,50808.21,-0.0034970034230623614,-0.041166259581694065
2021-12,50986.51,0.0015266518807459661,0.018474432003489527
2021-12,50908.79,0.0011718965096796374,0.01415375365693805
2021-12,50849.2,0.03617499712169092,0.5317832024728368
2021-12,49073.95,-0.0006612170058416522,-0.007905811851928402
2021-12,49106.42,0.045094063194598855,0.6977141488147676
2021-12,46987.56,0.005258035689262197,0.06495348891368646
2021-12,46741.79,-0.004883421043163194,-0.05705243926607606
2021-12,46971.17,0.0020937413263020233,0.02541625239880485
2021-12,46873.03,-0.025745307584353783,-0.2687429357951234
2021-12,48111.68,-0.02197282598310557,-0.23403123625953326
2021-12,49192.58,0.018256027349680126,0.24246417082040206
2021-12,48310.62,0.03164004317841851,0.4532431734571327
2021-12,46828.95,-0.06277037519446005,-0.5406411450335811
2021-12,49965.29,0.023594468422299064,0.3229248158165643
2021-12,48813.56,0.017963312616861238,0.238184935410924
2021-12,47952.18,-0.0009496276492902966,-0.011336201473970298
2021-12,47997.76,-0.05208540082168278,-0.47370342402155796
2021-12,50635.11,0.0021253680158139776,0.025804672963728903
2021-12,50527.72,0.008123612345911635,0.10195901780383476
2021-12,50120.56,0.018093711919668243,0.24008958858919005
2021-12,49229.81,0.009527076879792595,0.12050980611576945
2021-12,48765.22,-0.09113829825103847,-0.6823318758896451
2021-12,53655.27,-0.05708230344557319,-0.5060472141687498
2021-12,56903.45,-0.0022100846421737597,-0.026201003567972503
2021-12,57029.49,-0.0019107900131382083,-0.022690034594361252
2021-11,57138.67,-0.02020375229200322,-0.21723884922081915
2021-11,58316.89,0.0350538471464128,0.5120123097741185
2021-11,56341.89,0.03142991408883433,0.44969511261477435
2021-11,54625.03,0.011204978032104629,0.14306357853196605
2021-11,54019.74,-0.08215780607134637,-0.6425492405447356
2021-11,58855.15,0.026573096510183802,0.36986743558702484
2021-11,57331.67,-0.0065409049589025825,-0.07572782129899214
2021-11,57709.14,0.02542964827647598,0.3516692711499694
2021-11,56278.01,-0.05481446970999848,-0.491600899481866
2021-11,59541.76,-0.0018326575143317037,-0.02177156893874066
2021-11,59651.08,0.030783849836261368,0.4388359014162615
2021-11,57869.63,0.004761492195816341,0.05865825141784864
2021-11,57595.39,-0.04194806843100951,-0.4020448512565702
2021-11,60117.19,-0.00613852219843436,-0.07122548223131642
2021-11,60488.5,-0.05338632873801952,-0.48230583672661465
2021-11,63899.88,-0.006787277216450116,-0.07847464421016559
2021-11,64336.55,-0.0004830066785110887,-0.005780707405732
2021-11,64367.64,0.004164698408815726,0.0511371736750148
2021-11,64100.68,-0.014894907613951736,-0.16479945447180588
2021-11,65069.89,0.012073983713155823,0.15490731678787983
2021-11,64293.61,-0.05079322007073539,-0.46502932140952347
2021-11,67734.04,0.02412360478474418,0.33115465275084643
2021-11,66138.54,0.05174713303527345,0.8320446001656041
2021-11,62884.45,0.027492968755999492,0.3846700658530382
2021-11,61201.83,0.0037002961811329893,0.04531847852306159
2021-11,60976.2,-0.006336668836740222,-0.07344508993582166
2021-11,61365.05,-0.022476880517827924,-0.23875500074118905
2021-11,62776.06,-0.005780235133953315,-0.06719962761842346
2021-11,63141.03,0.03974326631484382,0.5962958960807512
2021-11,60727.52,-0.004074719258304715,-0.04781555914996671
2021-10,60975.98,-0.011458627513221575,-0.12916033561918183
2021-10,61682.78,-0.011425153608440097,-0.12880641011540483
2021-10,62395.66,0.016289120487175124,0.2139682183358671
2021-10,61395.58,0.041931778763290684,0.6370856805767948
2021-10,58924.76,-0.051083709492744434,-0.4669906476925525
2021-10,62096.9,-0.007158726950862615,-0.08260182214601508
2021-10,62544.64,0.022643479529108834,0.308250902890282
2021-10,61159.77,0.0005768553400262721,0.006944268662905095
2021-10,61124.51,0.006562262200332292,0.0816524212547245
2021-10,60726.01,-0.031180705046216173,-0.31622478415369404
2021-10,62680.43,-0.050243990766156044,-0.46130294550933415
2021-10,65996.35,0.02924207256526734,0.4132219293492423
2021-10,64121.31,0.04487509989010441,0.6934506967871226
2021-10,61367.44,0.03311945056021748,0.47844937189876857
2021-10,59400.14,-0.026452405845139748,-0.27508638836017973
2021-10,61014.11,-0.024190637371220958,-0.25461651038099886
2021-10,62526.67,0.08849862402825481,1.766525086061114
2021-10,57443.04,0.008075584820490755,0.10132920813879243
2021-10,56982.87,0.029268181663006265,0.41365218495858014
2021-10,55362.51,-0.03451235143831255,-0.34391415664036595
2021-10,57341.5,0.03438771134807639,0.5003764166980307
2021-10,55435.21,0.013980754284685704,0.18129004516724057
2021-10,54670.87,0.012548962084376836,0.16142827273051807
2021-10,53993.31,-0.003523718335811332,-0.04147467470835042
2021-10,54184.24,-0.013700445420109286,-0.15256568872623966
2021-10,54936.9,0.06727080115296613,1.184215756603626
2021-10,51474.19,0.05036184234019614,0.8032968964386269
2021-10,49006.15,0.011180185996664482,0.1427273256180912
2021-10,48464.31,0.009270888497979968,0.11710233412625204
2021-10,48019.13,-0.002363663938802829,-0.027998121222623018
2021-10,48132.9,0.10812487697516038,2.428186629416806
2021-09,43436.35,0.05620149855100509,0.9273533898742021
2021-09,41125.06,-0.015814904070511893,-0.1741115210892601
2021-09,41785.9,-0.021567663747784516,-0.23021478164213782
2021-09,42706.99,-0.021643342673926647,-0.23092896583322065
2021-09,43651.76,0.022797027377286394,0.310610025147636
2021-09,42678.81,-0.0070432562444250335,-0.08132064570966313
2021-09,42981.54,-0.03866366064119586,-0.3769766667216229
2021-09,44710.2,0.028976218120809083,0.4088477043522938
2021-09,43451.15,0.061681189364215294,1.0508291052046292
2021-09,40926.74,-0.05997354945787414,-0.5239189579677974
2021-09,43537.86,-0.08535982797028974,-0.657229635735395
2021-09,47601.08,-0.008205041871132801,-0.09413651396327061
2021-09,47994.88,0.021377367906389333,0.2889461220899927
2021-09,46990.35,-0.003372896950076476,-0.03973229678619894
2021-09,47149.38,-0.016524278090125577,-0.1812266081833911
2021-09,47941.58,0.023776281717547088,0.32574734495074
2021-09,46828.18,0.036307812422545105,0.5341409632738228
2021-09,45187.52,0.002174565369697179,0.026409154271068935
2021-09,45089.47,-0.005079691648308127,-0.059281793210338884
2021-09,45319.68,0.005365611151029848,0.06632185776968225
2021-09,45077.81,-0.025473180834527764,-0.26628812885817066
2021-09,46256.1,0.004241792138724554,0.052105982623994906
2021-09,46060.72,-0.016196198937141193,-0.1779429576043009
2021-09,46819.01,-0.09850304439764201,-0.7118814813941219
2021-09,51934.74,0.005158491072169813,0.06368870714483421
2021-09,51668.21,0.029602034167153235,0.4191643831288898
2021-09,50182.7,0.0006017643779414605,0.0072451204849131035
2021-09,50152.52,0.011912731704265989,0.15270113796086937
2021-09,49562.1,0.026714790674858158,0.3721380928900999
2021-09,48272.51,0.026888311546861887,0.37492347448140495
2021-08,47008.53,-0.033718542454197364,-0.33741172152167787
2021-08,48648.9,-0.005648209390490377,-0.06571210559854346
2021-08,48925.24,0.003490097852367313,0.04269453243076948
2021-08,48755.08,-0.003408091401360558,-0.040139143417649015
2021-08,48921.81,0.04008339918654524,0.6025735688595857
2021-08,47036.43,-0.0344099671892073,-0.3430787812927856
2021-08,48712.63,0.007590755321316367,0.0949898415059196
2021-08,48345.65,-0.0236176534502216,-0.24934734877179354
2021-08,49515.08,0.022738360754340325,0.3097082061918286
2021-08,48414.22,-0.012191767853266255,-0.13687897923316683
2021-08,49011.76,0.007062747351803678,0.08812395984518617
2021-08,48668.03,0.04464755830848244,0.68903061714887
2021-08,46587.99,0.04582430067163279,0.7120038855842368
2021-08,44546.67,-0.009900182476479169,-0.11254208800112553
2021-08,44992.1,-0.023568892040059852,-0.24889736598569057
2021-08,46078.11,-0.013703828882582036,-0.15260057315557285
2021-08,46718.33,0.0011046401744454482,0.01333651454737228
2021-08,46666.78,-0.019808913612048618,-0.2134451995626343
2021-08,47609.88,0.07036336016255351,1.2613865823464914
2021-08,44480.11,-0.04024943958948324,-0.3891979407594315
2021-08,46345.49,0.015393193684012152,0.20118797354507478
2021-08,45642.9,0.003923719842136242,0.0481141540258998
2021-08,45464.51,0.03640767403584433,0.5359159148338384
2021-08,43867.4,-0.0024683946566247394,-0.029221890180589738
2021-08,43975.95,0.02941138603883786,0.41601420684295887
2021-08,42719.51,0.04450314136944944,0.6862307532352143
2021-08,40899.36,0.028801354718649863,0.4059773666123856
2021-08,39754.38,0.04416337583507457,0.6796603658068998
2021-08,38072.95,-0.02016850148867777,-0.21690083910760072
2021-08,38856.63,-0.058433325918397894,-0.5144734943926252
2021-08,41268.06,-0.006551722643741487,-0.07584858584469267
2021-07,41540.22,0.02091337593424525,0.2819371322483364
2021-07,40689.27,0.024348926340211685,0.33467338095612376
2021-07,39722.08,-0.006599067922607671,-0.07637696048333742
2021-07,39985.95,0.05103102945235172,0.817131906254744
2021-07,38044.5,0.007756476003187185,0.09715294238006522
2021-07,37751.68,0.09478470675575368,1.964453650589761
2021-07,34483.2,0.01601519167109844,0.21004750324746913
2021-07,33939.65,0.044274431012255144,0.681805365025643
2021-07,32500.7,0.007843958105604232,0.09829639821726066
2021-07,32247.75,0.01348516452761861,0.17438028013428264
2021-07,31818.67,0.06539780141186169,1.1386590542336146
2021-07,29865.53,-0.029596063735870315,-0.3026824526379297
2021-07,30776.39,-0.02767747836265444,-0.28595736540106753
2021-07,31652.45,-0.0026722533703287255,-0.031599911524117674
2021-07,31737.26,-0.003305329887625108,-0.0389507808154862
2021-07,31842.51,0.0026493803050975373,0.03225994765527007
2021-07,31758.37,-0.03216509624143238,-0.3245155370357805
2021-07,32813.83,0.009397280820860221,0.11878224525082715
2021-07,32508.34,-0.01038825750945438,-0.11777760385962222
2021-07,32849.59,-0.02967747080873051,-0.30338410349247247
2021-07,33854.3,0.01566200901529302,0.20500956686073124
2021-07,33332.25,-0.005677369008402433,-0.0660408313228229
2021-07,33522.57,0.021539670152088464,0.29140611529983484
2021-07,32815.73,-0.05005462462432897,-0.4600126403445626
2021-07,34544.86,0.017308598994437485,0.2286624498192562
2021-07,33957.11,0.003005432522353857,0.03666735640366259
2021-07,33855.36,-0.04759552426699676,-0.4429975159988361
2021-07,35547.25,0.023574263826160236,0.32261149337308836
2021-07,34728.55,0.04785104626547554,0.7522441405830336
2021-07,33142.64,-0.0083585662138711,-0.09581775367326395
2021-07,33422,-0.03362729507011708,-0.3366605011699829
2021-06,34585,-0.0437732593825515,-0.4155725401454581
2021-06,36168.2,0.042979407268691094,0.6569477165752795
2021-06,34677.77,0.06256970881021306,1.0715202033135718
2021-06,32635.76,0.04248319560055824,0.6475126452704816
2021-06,31305.79,-0.028232539125030987,-0.2908334637605484
2021-06,32215.31,-0.07586338457654784,-0.611997847989538
2021-06,34859.9,0.05446959059480605,0.8897689884643818
2021-06,33059.18,0.004730800838329774,0.05827026440627092
2021-06,32903.52,0.009849738771533945,0.12481497504225847
2021-06,32582.59,-0.09046349455898661,-0.6794899759671582
2021-06,35823.29,-0.008190124286008182,-0.09397299935569836
2021-06,36119.11,0.016943850758968093,0.22338653137358389
2021-06,35517.31,-0.059082292028721284,-0.5184740421356302
2021-06,37747.52,-0.020371893855836043,-0.2188492721768227
2021-06,38532.5,-0.03545215534796187,-0.3515368540779955
2021-06,39948.77,0.002942137871507766,0.0358826021755867
2021-06,39831.58,0.014550569124245571,0.18928074059837585
2021-06,39260.32,0.08995346497435608,1.811224157579495
2021-06,36020.18,-0.030468492402189407,-0.31016833311562664
2021-06,37152.15,0.018018849932702308,0.2389958028146093
2021-06,36494.56,0.0023667621666323413,0.028773781423462985
2021-06,36408.39,0.08261770159702841,1.592396856567671
2021-06,33629.96,-0.024023049683467357,-0.2530788925344024
2021-06,34457.74,-0.04227390094694916,-0.4044806590794151
2021-06,35978.7,0.003469317914638337,0.04243546069756632
2021-06,35854.31,-0.032449653626231645,-0.32689491273965576
2021-06,37056.79,-0.042590582626086726,-0.4068393392982389
2021-06,38705.27,0.02543745378542872,0.3517927422237195
2021-06,37745.13,0.03915289989973281,0.5854532729969528
2021-06,36322.98,-0.010027284702006312,-0.11390823230156644
2021-05,36690.89,0.016900819792306843,0.22276547932433655
2021-05,36081.09,0.05285198130368762,0.8552730027115221
2021-05,34269.86,-0.02693197525381652,-0.2793599058860474
2021-05,35218.36,-0.0851254789871696,-0.6561742543825182
2021-05,38495.29,-0.007200866548891627,-0.0830689634904418
2021-05,38774.5,0.02996294476246142,0.4251454912439643
2021-05,37646.5,-0.035302745786200185,-0.3503304544481718
2021-05,39024.16,0.1579680450319061,4.812445564805834
2021-05,33700.55,-0.11511996361810761,-0.7695308680445461
2021-05,38084.88,0.08038044489631035,1.5288354865578815
2021-05,35251.36,-0.1204419128564973,-0.7856249131868456
2021-05,40078.49,0.045450099136297384,0.7046675642418032
2021-05,38336.11,-0.1145241551093491,-0.7676617993841817
2021-05,43294.36,-0.033954776946131915,-0.33935296842336815
2021-05,44816.08,0.016262529785310065,0.21358711864952107
2021-05,44098.92,-0.08589274087782572,-0.6596185426584604
2021-05,48242.61,-0.019330782321913653,-0.2088287070587206
2021-05,49193.56,-0.002418235748479991,-0.028635964219480115
2021-05,49312.81,-0.09489231557623401,-0.6977244464265504
2021-05,54482.81,-0.042671826975722915,-0.40744307432515814
2021-05,56911.32,0.028973865103949947,0.40880904455843137
